sucursal,producto_id,precio
7-1-43,7792410135542,150.33
7-1-43,0080432402672,211.19
7-1-43,0080432402733,698.32
7-1-43,7792410010009,204.0
7-1-43,0080432400395,1018.32
7-1-43,7791560001158,123.0
7-1-43,5010106111536,504.57
7-1-43,7791560000465,125.16
7-1-43,5000267024011,863.99
7-1-43,5000267013602,672.83
7-1-43,7791250001994,375.72
7-1-43,7792410146708,215.23
7-1-43,7798131200613,183.91
7-1-43,7791560000106,177.97
7-1-43,7791250001246,188.99
7-1-43,7791250001253,226.79
7-1-43,7792710000175,93.8
7-1-43,7790710000126,85.05
7-1-43,7790710000102,47.25
7-1-43,7792710000243,65.62
7-1-43,7792710000274,52.37
7-1-43,7793670000076,91.79
7-1-43,7793670000052,32.99
7-1-43,7798067630010,37.68
7-1-43,7790710000195,47.25
7-1-43,7790710000188,47.25
7-1-43,7792710000076,180.35
7-1-43,7790060054954,68.89
7-1-43,7790060054961,36.82
7-1-43,7790070507129,58.99
7-1-43,7790093075780,104.89
7-1-43,7790314000232,90.69
7-1-43,7791250001673,182.29
7-1-43,7790168114000,78.39
7-1-43,7791540047862,99.99
7-1-43,7790189001129,182.69
7-1-43,7790189021028,129.95
7-1-43,7790703002496,95.99
7-1-43,7793440000305,148.99
7-1-43,7790314056116,98.89
7-1-43,7798000211016,227.29
7-1-43,7790240128598,89.99
7-1-43,7790240041460,176.79
7-1-43,7791540140297,101.45
7-1-43,7790240095258,135.79
7-1-43,7790314010200,124.59
7-1-43,7790975017518,158.55
7-1-43,7791843009130,129.65
7-1-43,7791540047046,182.29
7-1-43,7790314055386,75.89
7-1-43,7792319003942,108.89
7-1-43,7790189042023,233.45
7-1-43,7790265002491,106.79
7-1-43,7790240094459,178.25
7-1-43,7790093095221,170.49
7-1-43,7790577002424,156.69
7-1-43,7790577039628,127.99
7-1-43,7791250000935,114.79
7-1-43,7791250000997,96.39
7-1-43,7790168148197,78.39
7-1-43,7790577002165,254.89
7-1-43,7792319677976,102.69
7-1-43,7790265001081,70.89
7-1-43,7790119000048,85.0
7-1-43,7790168004189,78.39
7-1-43,7790577000024,136.49
7-1-43,7790314004995,59.45
7-1-43,7791540044519,99.99
7-1-43,7790314057014,45.35
7-1-43,7790762011163,55.95
7-1-43,7790189041125,38.79
7-1-43,7790762052340,35.99
7-1-43,7790093130632,104.89
7-1-43,7791250001734,182.29
7-1-43,7790168002505,78.39
7-1-43,7790240128581,89.99
7-1-43,7790975017822,158.55
7-1-43,7790240140583,104.29
7-1-43,7790975018546,158.55
7-1-43,7790314000041,37.99
7-1-43,7790314000133,90.69
7-1-43,7792319677969,102.69
7-1-43,7790168000488,78.39
7-1-43,7790189000177,182.69
7-1-43,7790189021011,130.05
7-1-43,7790703165450,95.99
7-1-43,7793440002316,148.99
7-1-43,7790240128574,89.99
7-1-43,7791540140303,95.69
7-1-43,7790240095265,135.79
7-1-43,7790314010224,124.59
7-1-43,7790975017495,158.55
7-1-43,7791250000942,114.79
7-1-43,7791843009154,129.65
7-1-43,7791540047053,182.29
7-1-43,7790975000312,122.95
7-1-43,7793440702964,97.89
7-1-43,7792319003959,108.89
7-1-43,7798051300189,98.85
7-1-43,7798000211023,227.29
7-1-43,7790240094466,178.25
7-1-43,7790093095238,170.49
7-1-43,7790577002400,156.69
7-1-43,7798051304736,108.49
7-1-43,7790577039659,127.99
7-1-43,7791250001017,96.39
7-1-43,7790704167644,83.09
7-1-43,7790240107500,104.29
7-1-43,7790577002141,244.99
7-1-43,7790265000107,70.89
7-1-43,7790314005350,154.45
7-1-43,7792319065254,91.79
7-1-43,7791843010129,60.89
7-1-43,7790168102762,64.99
7-1-43,7790314000966,42.59
7-1-43,7790314056789,50.49
7-1-43,7791540044526,99.99
7-1-43,7790703100321,110.45
7-1-43,7791540045073,49.63
7-1-43,7790314004346,46.28
7-1-43,7790762050919,52.99
7-1-43,7790703000058,62.69
7-1-43,7791843008911,104.65
7-1-43,7791540045028,83.75
7-1-43,7798124440699,51.55
7-1-43,7798090852533,129.39
7-1-43,7790240017045,104.29
7-1-43,7790240042108,109.65
7-1-43,7791540049910,97.29
7-1-43,7793440702940,97.89
7-1-43,7791540045745,139.99
7-1-43,7791540045011,73.29
7-1-43,7791540042706,46.99
7-1-43,7790314000409,107.99
7-1-43,7790975000213,304.99
7-1-43,7790975020259,294.99
7-1-43,7790975000190,269.99
7-1-43,7790975000039,129.99
7-1-43,7793440002293,165.55
7-1-43,7791540047077,153.39
7-1-43,7790975000152,484.89
7-1-43,7790703165238,220.59
7-1-43,7790314000515,107.99
7-1-43,7790975000183,269.99
7-1-43,7793440002194,195.99
7-1-43,7791843004166,213.19
7-1-43,7790704070210,77.85
7-1-43,7790240041484,163.99
7-1-43,7791540050084,46.99
7-1-43,7795933703267,129.99
7-1-43,7791250001529,166.39
7-1-43,7790975000046,129.99
7-1-43,7798116190496,178.65
7-1-43,7791540042720,51.99
7-1-43,7790975000022,129.99
7-1-43,7790168119722,96.19
7-1-43,7791540045516,59.69
7-1-43,7790265002484,61.99
7-1-43,7790119000055,90.0
7-1-43,7791843008898,104.65
7-1-43,7790314005084,105.79
7-1-43,7790314000416,44.81
7-1-43,7790577001571,136.49
7-1-43,7790314057076,41.79
7-1-43,7790314005695,40.23
7-1-43,7790314006746,69.99
7-1-43,7790189041224,86.59
7-1-43,7790189041194,57.75
7-1-43,7790762052449,83.69
7-1-43,7791690000991,74.45
7-1-43,7791540047855,99.99
7-1-43,7790314056109,98.89
7-1-43,7790314009778,179.99
7-1-43,7790314056598,75.89
7-1-43,7791843008935,104.65
7-1-43,7791250001680,182.29
7-1-43,7798090852526,129.39
7-1-43,7790240042085,109.65
7-1-43,7790703167317,125.39
7-1-43,7790314005367,154.45
7-1-43,7790139003166,24.25
7-1-43,7792900093246,27.53
7-1-43,7792900093024,14.46
7-1-43,7790139003258,35.15
7-1-43,7790139003265,53.08
7-1-43,7792900093260,35.99
7-1-43,7792900093000,25.59
7-1-43,7790139003302,42.22
7-1-43,7790139003296,28.61
7-1-43,7792900093253,39.47
7-1-43,7792900092980,20.4
7-1-43,7790314011016,52.99
7-1-43,7790314057083,34.29
7-1-43,7790314005671,32.28
7-1-43,7790168000518,78.39
7-1-43,7790314055393,75.89
7-1-43,7790314005008,59.45
7-1-43,7790314000973,37.99
7-1-43,7790168102779,64.99
7-1-43,7791540047008,111.79
7-1-43,7798090852502,129.39
7-1-43,7790314006371,90.69
7-1-43,7790314001475,104.99
7-1-43,7791540047909,80.45
7-1-43,7791540045066,34.77
7-1-43,7791540044540,111.49
7-1-43,7790762050926,49.29
7-1-43,7791540035319,45.75
7-1-43,7790703165207,86.89
7-1-43,7792319065261,55.99
7-1-43,7790704110121,67.79
7-1-43,7790314057021,38.33
7-1-43,7790762011170,38.79
7-1-43,7790240017069,93.19
7-1-43,7790189041132,29.15
7-1-43,7790762052357,32.19
7-1-43,7790975000084,106.99
7-1-43,7791540045035,41.57
7-1-43,7790314000034,38.89
7-1-43,7790314000010,43.15
7-1-43,7790189041231,57.15
7-1-43,7790189041217,42.39
7-1-43,7790168000501,78.39
7-1-43,7790189021059,117.35
7-1-43,7790093132728,75.89
7-1-43,7791843008317,69.99
7-1-43,7790314004353,36.93
7-1-43,7790093130748,104.89
7-1-43,7792319064073,119.69
7-1-43,7790168109556,78.39
7-1-43,7500435012423,113.39
7-1-43,7791293034751,88.44
7-1-43,7791476081008,51.29
7-1-43,7798014110091,50.21
7-1-43,7791476080018,31.74
7-1-43,7791476080001,16.84
7-1-43,7798014110152,17.59
7-1-43,7790045001652,17.01
7-1-43,7790580011406,29.1
7-1-43,0000077940131,7.23
7-1-43,7790580401504,81.53
7-1-43,7795522000524,4.29
7-1-43,7-1-0024013700000,42.0
7-1-43,7-1-0024013800000,42.0
7-1-43,7-1-0024013900000,45.0
7-1-43,7-1-0021004400000,139.99
7-1-43,7798010260110,15.11
7-1-43,7798010260035,31.48
7-1-43,7793450000784,16.08
7-1-43,7793450000791,31.74
7-1-43,7791568000627,52.91
7-1-43,7798005750022,20.9
7-1-43,7798005750053,37.79
7-1-43,7791190000088,23.75
7-1-43,7791190000095,14.46
7-1-43,7796418000123,51.35
7-1-43,7796418000062,55.72
7-1-43,7796418000024,38.87
7-1-43,7796418000048,47.19
7-1-43,7796418000079,73.65
7-1-43,7796418000031,25.48
7-1-43,7796418000017,20.94
7-1-43,7798120900029,34.23
7-1-43,7791290780170,26.13
7-1-43,7798160570022,25.11
7-1-43,7798120900111,21.48
7-1-43,7796418000239,62.31
7-1-43,7790590000315,19.0
7-1-43,7790590000322,30.94
7-1-43,7798120900074,21.27
7-1-43,7798120900043,31.63
7-1-43,7798120900098,23.53
7-1-43,7792389042971,16.08
7-1-43,7792389001411,28.78
7-1-43,7798120900371,97.73
7-1-43,7798120900418,97.73
7-1-43,7796418003018,42.54
7-1-43,7796418003001,75.37
7-1-43,7790119000062,58.0
7-1-43,7-1-0022062600000,6.0
7-1-43,7798151481030,189.79
7-1-43,7798151481054,246.69
7-1-43,7791708611737,52.69
7-1-43,7791708611799,52.69
7-1-43,7791708611720,52.69
7-1-43,7793890002577,71.55
7-1-43,7790503000326,24.4
7-1-43,7794529000520,28.93
7-1-43,7790071090217,24.99
7-1-43,7790071090118,24.99
7-1-43,7791568000498,32.71
7-1-43,7790071090316,24.99
7-1-43,7790071090415,24.99
7-1-43,7791708001583,46.97
7-1-43,7798010260196,27.42
7-1-43,7798082743726,28.39
7-1-43,7790847000044,21.27
7-1-43,7794529000513,28.93
7-1-43,7798082743849,28.39
7-1-43,7798010260097,27.42
7-1-43,7798010260042,27.42
7-1-43,7791568000528,41.2
7-1-43,7791708617432,46.97
7-1-43,7798010260431,27.31
7-1-43,7790040991705,37.47
7-1-43,7790040991606,37.47
7-1-43,7794529000407,33.36
7-1-43,7791708001569,46.97
7-1-43,7790503198757,18.35
7-1-43,7790355000789,50.97
7-1-43,7790503000364,24.4
7-1-43,7790310003022,34.69
7-1-43,7790310003039,34.69
7-1-43,7790900030339,164.69
7-1-43,7798035497775,30.88
7-1-43,7791053200334,44.23
7-1-43,7798117580029,49.63
7-1-43,7798024450606,33.36
7-1-43,7798035497010,25.76
7-1-43,7798024450118,20.29
7-1-43,7798024450125,19.99
7-1-43,7798117580036,38.22
7-1-43,7798069229984,24.61
7-1-43,7796474801528,58.96
7-1-43,7798035497003,15.28
7-1-43,7794440005369,28.07
7-1-43,7798024450538,19.99
7-1-43,7798024450514,28.93
7-1-43,7506195196687,58.31
7-1-43,7506309863269,113.39
7-1-43,7501065922755,45.03
7-1-43,7793253184568,49.13
7-1-43,7790940216168,12.52
7-1-43,7790773008473,55.29
7-1-43,7790773008466,55.29
7-1-43,7790773008459,50.17
7-1-43,7790940216144,13.17
7-1-43,7790940216151,13.17
7-1-43,7506195129876,48.76
7-1-43,7790010599283,81.92
7-1-43,7790010599276,46.75
7-1-43,7790773008657,28.29
7-1-43,7790139004309,71.92
7-1-43,7790773008367,70.36
7-1-43,7790940215109,41.31
7-1-43,4015400637608,123.87
7-1-43,7790773008640,28.29
7-1-43,7794626007170,60.43
7-1-43,7793253098759,78.72
7-1-43,7793253098896,55.72
7-1-43,7790773008688,34.01
7-1-43,7891010568764,80.41
7-1-43,7891010589615,143.52
7-1-43,4015400763727,120.19
7-1-43,4015400862116,49.99
7-1-43,7891150035546,85.27
7-1-43,7891150035539,85.27
7-1-43,7790010694551,47.83
7-1-43,7794626007248,84.01
7-1-43,7790940516565,100.86
7-1-43,7790773008336,84.55
7-1-43,7891010568771,80.41
7-1-43,7794626007217,116.63
7-1-43,7790773008329,70.36
7-1-43,7891010568757,80.41
7-1-43,7790773008572,28.5
7-1-43,7790010694568,56.26
7-1-43,7794626007231,73.86
7-1-43,7790773008442,40.83
7-1-43,7-1-0024075600000,59.0
7-1-43,7-1-0024013600000,22.99
7-1-43,7795184003901,18.67
7-1-43,7790580567903,17.79
7-1-43,7793360000089,23.21
7-1-43,7-1-0024013300000,18.99
7-1-43,7790580567101,24.29
7-1-43,7798050159177,27.75
7-1-43,7797470003633,36.6
7-1-43,7797470124574,17.27
7-1-43,7792900009353,26.02
7-1-43,7790770002566,44.27
7-1-43,7790770002832,44.81
7-1-43,7790940216229,19.99
7-1-43,7790940216212,19.99
7-1-43,7790010669061,31.96
7-1-43,7790010669078,55.93
7-1-43,7790010596602,68.42
7-1-43,7790010595698,39.09
7-1-43,7506339356939,55.83
7-1-43,7506339391558,66.19
7-1-43,7506339391541,73.43
7-1-43,7506339391527,41.03
7-1-43,7506339393774,37.47
7-1-43,7506339393804,81.16
7-1-43,7790770002863,32.71
7-1-43,7790770002870,26.56
7-1-43,7790770002528,32.89
7-1-43,7793620003133,106.59
7-1-43,7793620003232,58.85
7-1-43,7793620003461,35.2
7-1-43,7506295383154,102.59
7-1-43,7891010599294,62.85
7-1-43,7793620003256,69.11
7-1-43,7793620003249,31.27
7-1-43,7793620003386,42.87
7-1-43,7793620003379,22.89
7-1-43,7793620003393,21.48
7-1-43,7506339326215,82.5
7-1-43,7506295383109,62.85
7-1-43,7500435023306,62.41
7-1-43,7500435023290,35.2
7-1-43,7500435023313,35.2
7-1-43,7500435023337,54.31
7-1-43,7790940235473,14.14
7-1-43,7790940235459,15.54
7-1-43,7506339391589,94.17
7-1-43,7790770002986,22.84
7-1-43,7790010599269,39.09
7-1-43,7506309893471,52.11
7-1-43,7506295383123,93.04
7-1-43,7793620003201,45.13
7-1-43,7793620003416,28.57
7-1-43,7790010669085,37.79
7-1-43,7506295383130,69.22
7-1-43,7790770002801,40.71
7-1-43,7794626006364,59.89
7-1-43,7794626006333,99.13
7-1-43,7790770003143,29.99
7-1-43,7790940235374,26.19
7-1-43,7790940235381,21.05
7-1-43,7790550000201,13.81
7-1-43,7798067630355,21.37
7-1-43,7798008290679,50.43
7-1-43,7790150380161,40.23
7-1-43,7790150390160,40.23
7-1-43,7790150330135,28.5
7-1-43,7798008290662,44.7
7-1-43,7798008291508,44.59
7-1-43,7790411000180,63.34
7-1-43,7798008291362,105.83
7-1-43,7790150015797,35.85
7-1-43,7801810712663,32.39
7-1-43,7801810712830,75.65
7-1-43,7790150396162,40.23
7-1-43,7791254000146,13.27
7-1-43,7791254122718,22.89
7-1-43,7791680301107,13.12
7-1-43,7791680301206,25.43
7-1-43,7798008294127,91.03
7-1-43,7790170929623,16.84
7-1-43,7791122000216,22.35
7-1-43,7797470001936,12.09
7-1-43,7797470001943,23.75
7-1-43,7790150340134,28.5
7-1-43,7792198005471,13.88
7-1-43,7790320019105,9.93
7-1-43,7792198005488,25.0
7-1-43,7790170914759,15.0
7-1-43,7790150250327,47.9
7-1-43,7790411000142,14.99
7-1-43,7790411000159,31.96
7-1-43,7790150320204,47.68
7-1-43,7790150321027,35.15
7-1-43,7791122000209,34.01
7-1-43,7791122000148,26.02
7-1-43,7798008294653,21.37
7-1-43,7798008291928,34.98
7-1-43,7798008290884,61.77
7-1-43,7790150255025,40.38
7-1-43,7798008294622,37.68
7-1-43,7791122000032,12.84
7-1-43,7790150355077,33.04
7-1-43,7792198006522,11.22
7-1-43,7798008294660,19.99
7-1-43,7790142000404,261.13
7-1-43,7790142000862,124.19
7-1-43,7793008006978,69.39
7-1-43,7790010614856,68.35
7-1-43,7790770003624,70.84
7-1-43,7500435023320,26.81
7-1-43,0662425026975,32.39
7-1-43,7891010604899,87.47
7-1-43,7793620002082,39.95
7-1-43,0662425026968,32.39
7-1-43,7702027435300,39.52
7-1-43,7793620002105,39.95
7-1-43,7891010604882,55.5
7-1-43,7891010604912,87.47
7-1-43,0662425026760,60.79
7-1-43,0662425026982,32.39
7-1-43,7702027435409,39.52
7-1-43,7-1-0021050800000,129.99
7-1-43,7798021840080,25.33
7-1-43,7798118140031,15.99
7-1-43,7791664000125,45.57
7-1-43,7790335000211,33.64
7-1-43,7798021840097,19.71
7-1-43,7798021840103,19.71
7-1-43,7791664000071,29.37
7-1-43,7798021840318,25.26
7-1-43,7790335000105,36.67
7-1-43,7791664000279,29.37
7-1-43,7798118140024,18.35
7-1-43,7790335001034,26.19
7-1-43,7798118140017,18.35
7-1-43,7798118140093,22.67
7-1-43,7790236000020,32.9
7-1-43,7790335000112,23.89
7-1-43,7798021840110,27.16
7-1-43,7798118140079,25.37
7-1-43,7790335000235,38.65
7-1-43,7791664000033,45.57
7-1-43,7798021840301,25.26
7-1-43,7798118140116,23.75
7-1-43,7790335000099,36.67
7-1-43,7798010260493,26.23
7-1-43,7798151480897,202.49
7-1-43,7798151480972,183.99
7-1-43,7798151480941,187.29
7-1-43,7791254000078,25.65
7-1-43,7790150310137,35.15
7-1-43,7798008294646,25.91
7-1-43,7790150240274,40.23
7-1-43,7790550000218,25.69
7-1-43,7790170924628,21.81
7-1-43,7791122000193,21.59
7-1-43,7790150250136,37.64
7-1-43,7790150350133,36.06
7-1-43,7792710002223,16.51
7-1-43,7790550000225,48.33
7-1-43,7798059381500,34.01
7-1-43,7794108000187,44.23
7-1-43,7790335000020,80.73
7-1-43,7798021840042,63.67
7-1-43,7798118140239,66.52
7-1-43,7793699002143,22.35
7-1-43,7793699002150,22.35
7-1-43,7792389079373,37.53
7-1-43,7792389021501,37.53
7-1-43,7798124360157,25.05
7-1-43,7791290010543,161.45
7-1-43,7791290013575,143.05
7-1-43,7791290010475,204.87
7-1-43,7791290010444,49.3
7-1-43,7791290010482,29.99
7-1-43,7790828104556,19.55
7-1-43,7798124360768,25.05
7-1-43,7790828103740,30.12
7-1-43,7790828103399,30.12
7-1-43,7790828103382,30.12
7-1-43,7791290010529,29.99
7-1-43,7790828103672,30.12
7-1-43,7790828103795,30.12
7-1-43,7790990012284,29.86
7-1-43,7790828103689,30.12
7-1-43,7791290010499,29.99
7-1-43,7791290013582,32.07
7-1-43,7790990012314,29.86
7-1-43,7790070031563,119.01
7-1-43,7-1-0021017200000,109.99
7-1-43,7891000243121,55.07
7-1-43,7891000243060,55.07
7-1-43,7790580322113,31.09
7-1-43,7795522003624,19.99
7-1-43,7790580033606,80.99
7-1-43,7790580103590,80.99
7-1-43,7790520017390,103.3
7-1-43,7790520017352,79.43
7-1-43,7790520017345,39.19
7-1-43,7790520017864,83.69
7-1-43,7792389079441,61.12
7-1-43,7891010036478,62.31
7-1-43,7791293027777,29.99
7-1-43,7891010032241,62.31
7-1-43,7791708617043,26.56
7-1-43,0662425026753,60.79
7-1-43,7891010604806,55.5
7-1-43,7891010604813,55.5
7-1-43,7793620002099,39.95
7-1-43,7891010604905,87.47
7-1-43,7500435012317,119.87
7-1-43,7500435012348,134.99
7-1-43,7791293030883,49.8
7-1-43,7509552914641,96.28
7-1-43,7509552914658,143.85
7-1-43,7791293027098,52.33
7-1-43,7506339351323,119.87
7-1-43,7500435123754,151.08
7-1-43,7798124440811,93.29
7-1-43,7792834000624,34.99
7-1-43,7790119001793,33.99
7-1-43,7790119002370,89.59
7-1-43,7790847000259,19.97
7-1-43,7790847000235,19.97
7-1-43,7790503000371,19.99
7-1-43,7790040100336,20.73
7-1-43,7790040374607,27.75
7-1-43,7790310003251,19.69
7-1-43,7790310003244,19.69
7-1-43,7790040173200,35.85
7-1-43,7791913000333,22.99
7-1-43,7791234000128,24.39
7-1-43,7798161050974,26.99
7-1-43,7791913000753,24.99
7-1-43,7798091450295,20.08
7-1-43,7794000999367,24.79
7-1-43,7794000999336,24.79
7-1-43,7794000999398,24.79
7-1-43,7794000999381,24.79
7-1-43,7790150441480,22.99
7-1-43,7790150441367,24.29
7-1-43,7794000598317,24.55
7-1-43,7794000598379,24.55
7-1-43,7794000598294,24.55
7-1-43,7790150441428,27.35
7-1-43,7794000598393,24.55
7-1-43,7794000598355,24.55
7-1-43,7794000598553,39.99
7-1-43,7794000598171,29.25
7-1-43,7794000598492,39.99
7-1-43,7790150441541,22.19
7-1-43,7794000598461,39.99
7-1-43,7794000598591,39.99
7-1-43,7794000598508,39.99
7-1-43,7794000598515,39.99
7-1-43,7790150441053,44.25
7-1-43,7790150441084,41.39
7-1-43,7790150440872,43.99
7-1-43,7790150440902,37.75
7-1-43,7794000999343,24.79
7-1-43,7791293030203,58.59
7-1-43,7790740505578,56.58
7-1-43,0022400340074,43.95
7-1-43,7501001133603,68.46
7-1-43,7501001133276,123.61
7-1-43,7500435012461,119.87
7-1-43,7500435012454,67.17
7-1-43,7500435012492,134.99
7-1-43,7791293030609,39.3
7-1-43,7791293030845,49.8
7-1-43,7798180960179,63.39
7-1-43,7506195120057,68.46
7-1-43,7791274188640,32.93
7-1-43,7791293030371,44.7
7-1-43,7500435012140,67.17
7-1-43,7500435012157,119.87
7-1-43,7500435012171,134.99
7-1-43,7791293034706,23.06
7-1-43,7791293030388,44.7
7-1-43,7791520050592,43.95
7-1-43,7500435016858,68.46
7-1-43,7500435016865,123.61
7-1-43,7790740505530,56.58
7-1-43,7898587774888,126.35
7-1-43,7891150017368,93.19
7-1-43,7898587774901,198.39
7-1-43,7790010570589,64.79
7-1-43,7790010570534,64.79
7-1-43,7790010570541,114.25
7-1-43,7790010570602,64.79
7-1-43,7790010570626,64.79
7-1-43,7790010570633,114.25
7-1-43,7790010601962,64.79
7-1-43,7790010570565,64.79
7-1-43,7791293030869,49.8
7-1-43,7791293031118,79.99
7-1-43,7791293030623,39.3
7-1-43,7791293005010,93.19
7-1-43,7891150008953,52.65
7-1-43,7506195142035,68.46
7-1-43,7506195142042,123.61
7-1-43,7506309845036,119.87
7-1-43,7506309845050,134.99
7-1-43,7898587762045,126.35
7-1-43,7791293030630,39.3
7-1-43,7791293030876,49.8
7-1-43,7500435012034,67.17
7-1-43,7500435012041,119.87
7-1-43,7500435012065,134.99
7-1-43,7500435012300,67.17
7-1-43,7791293030777,49.8
7-1-43,7791293031033,79.99
7-1-43,7791293034683,23.06
7-1-43,7791293030333,44.7
7-1-43,7898587762007,126.35
7-1-43,7500435019538,68.46
7-1-43,7500435019552,123.61
7-1-43,7791293029573,93.19
7-1-43,7500435012188,67.17
7-1-43,7500435012201,119.87
7-1-43,7500435012218,134.99
7-1-43,7509552914542,126.35
7-1-43,7791293030791,49.8
7-1-43,7791293030586,39.3
7-1-43,7500435012478,67.17
7-1-43,7500435012485,119.87
7-1-43,7506295355076,123.61
7-1-43,7791293035987,53.78
7-1-43,7790740507725,86.07
7-1-43,7790740507718,86.07
7-1-43,7506295302223,61.01
7-1-43,7790740505509,56.58
7-1-43,7509552914511,126.35
7-1-43,7509552914573,96.28
7-1-43,7501839105247,96.28
7-1-43,7509552900866,143.85
7-1-43,7500435019781,123.61
7-1-43,7500435116718,112.31
7-1-43,7509552908701,96.28
7-1-43,7500435105873,61.01
7-1-43,7506295302292,61.01
7-1-43,7506339320213,61.01
7-1-43,7791293029580,93.19
7-1-43,7790740505561,56.58
7-1-43,7500435012256,67.17
7-1-43,7500435012287,119.87
7-1-43,7500435012294,134.99
7-1-43,7791293033358,48.44
7-1-43,7791293033709,88.44
7-1-43,7500435012720,67.17
7-1-43,7500435012737,119.87
7-1-43,7500435013024,134.99
7-1-43,7891150025929,57.55
7-1-43,7891150025950,101.51
7-1-43,7501001133306,123.61
7-1-43,7790740505547,56.58
7-1-43,7899026487031,126.35
7-1-43,7791293033372,48.44
7-1-43,7791293027883,58.59
7-1-43,7791293027852,58.59
7-1-43,7891167021020,34.72
7-1-43,7891167022034,66.47
7-1-43,7891167036888,56.8
7-1-43,7790202000061,41.53
7-1-43,7792750000401,42.11
7-1-43,7795933000243,32.39
7-1-43,7793360008115,57.66
7-1-43,7798038152909,26.77
7-1-43,7797390001078,41.03
7-1-43,7790339000736,113.93
7-1-43,7790339000705,127.43
7-1-43,7792459000108,74.51
7-1-43,7797578123578,49.35
7-1-43,7794108000262,88.77
7-1-43,7794108000224,53.67
7-1-43,7792459000160,58.53
7-1-43,7791476070002,18.35
7-1-43,7798014110237,20.51
7-1-43,7790681000019,20.51
7-1-43,7790117000422,43.3
7-1-43,7794950090138,50.64
7-1-43,7791828900032,23.49
7-1-43,7791070000672,47.9
7-1-43,7791070000573,23.32
7-1-43,7791828000411,13.71
7-1-43,7791828000435,20.4
7-1-43,7791828006109,21.05
7-1-43,7500435012539,67.17
7-1-43,7500435012669,119.87
7-1-43,7501056342944,45.31
7-1-43,7891150023468,58.59
7-1-43,7791293030760,49.8
7-1-43,7500435020107,68.46
7-1-43,7500435019590,68.46
7-1-43,7500435020114,123.61
7-1-43,7509552800173,126.35
7-1-43,7791293030807,49.8
7-1-43,7791293031064,79.99
7-1-43,7791293033396,48.44
7-1-43,7791293034935,39.3
7-1-43,7791293034942,49.8
7-1-43,7506339320190,61.01
7-1-43,7790740507732,58.25
7-1-43,7506295355069,68.46
7-1-43,0022400000657,43.95
7-1-43,7790740505585,56.58
7-1-43,7506309845012,67.17
7-1-43,7501056344047,45.31
7-1-43,7501056344030,45.31
7-1-43,7791274196676,32.93
7-1-43,7-1-0021038800000,211.67
7-1-43,7790079010828,39.84
7-1-43,7790360000132,23.6
7-1-43,7793040065728,18.03
7-1-43,7790670051060,33.59
7-1-43,7793893002000,49.55
7-1-43,7-1-0023039300000,135.5
7-1-43,7790625000778,45.35
7-1-43,7793893002017,49.55
7-1-43,7-1-0023017200000,152.9
7-1-43,7-1-0023039400000,135.5
7-1-43,7794000597235,29.8
7-1-43,7794000959293,57.55
7-1-43,7790150067062,29.15
7-1-43,7794000597280,29.8
7-1-43,7790150027097,79.33
7-1-43,7796373001135,45.03
7-1-43,7790580107925,94.45
7-1-43,7796373001128,42.28
7-1-43,7790127000825,57.51
7-1-43,7794000598874,23.53
7-1-43,7798138553002,16.99
7-1-43,7793360927805,24.83
7-1-43,7794000598850,16.58
7-1-43,7794000598843,23.53
7-1-43,7794000959927,19.86
7-1-43,7794000960350,17.59
7-1-43,7794000960329,33.25
7-1-43,7794000960336,24.99
7-1-43,7791866000480,24.68
7-1-43,7790127000061,51.61
